states,imprecision
11687,1.2981978643411553e-05
11688,1.2981028388980858e-05
11689,1.2980076231183812e-05
11690,1.2979125976753101e-05
11691,1.29781757223224e-05
11692,1.2977225467891703e-05
11693,1.2976277113052603e-05
11694,1.2975326858621914e-05
11695,1.2974368008955583e-05
11696,1.2973410118188875e-05
11697,1.2972459863758171e-05
11698,1.2971511508919073e-05
11699,1.2970565996250906e-05
11700,1.2969610976298889e-05
11701,1.2968657865375379e-05
11702,1.2967701889410316e-05
11703,1.2966750683851568e-05
11704,1.2965797572928048e-05
11705,1.2964843507989876e-05
11706,1.2963885617223177e-05
11707,1.2962932506299658e-05
11708,1.2961983202108843e-05
11709,1.2961033897918037e-05
11710,1.2960082692359262e-05
11711,1.2959134337409145e-05
11712,1.2958181226596633e-05
11713,1.2957226206533612e-05
11714,1.2956272141595438e-05
11715,1.2955322837404634e-05
11716,1.2954368772466477e-05
11717,1.2953412796501411e-05
11718,1.29524634923106e-05
11719,1.2951513237879917e-05
11720,1.2950562983449213e-05
11721,1.2949612729129542e-05
11722,1.2948663424938719e-05
11723,1.294771221926893e-05
11724,1.2946763864429837e-05
11725,1.2945815509590722e-05
11726,1.2944866205399925e-05
11727,1.2943916901209107e-05
11728,1.2942965695539328e-05
11729,1.2942013537853294e-05
11730,1.29410623321835e-05
11731,1.2940111126513722e-05
11732,1.2939175026649426e-05
11733,1.2938235172899038e-05
11734,1.2937291550274566e-05
11735,1.2936339392477505e-05
11736,1.2935394825386294e-05
11737,1.2934452146451388e-05
11738,1.2933500940781606e-05
11739,1.2932559204537057e-05
11740,1.293161274540378e-05
11741,1.2930653895848465e-05
11742,1.292970743671517e-05
11743,1.2928760977581898e-05
11744,1.2927819241337358e-05
11745,1.2926884077502091e-05
11746,1.292593856483393e-05
11747,1.2924989260643114e-05
11748,1.2924044693551916e-05
11749,1.2923099180883744e-05
11750,1.2922161205963784e-05
11751,1.2921215693295632e-05
11752,1.2920270180627464e-05
11753,1.291932655811401e-05
11754,1.2918382935489522e-05
11755,1.2917435529002923e-05
11756,1.2916496615167368e-05
11757,1.2915551102499213e-05
11758,1.2914606535407986e-05
11759,1.2913659128921402e-05
11760,1.291271266978811e-05
11761,1.2911765263301511e-05
11762,1.2910831034607113e-05
11763,1.2909895870660831e-05
11764,1.2908962576219088e-05
11765,1.2908030215141865e-05
11766,1.2907094115166547e-05
11767,1.2906154261416178e-05
11768,1.290521628649622e-05
11769,1.2904271719293972e-05
11770,1.2903334682290432e-05
11771,1.2902395768454861e-05
11772,1.2901458731451322e-05
11773,1.2900519817615764e-05
11774,1.2899581842584765e-05
11775,1.2898643867664825e-05
11776,1.2897704953718222e-05
11777,1.289676603988266e-05
11778,1.2895829002879101e-05
11779,1.2894879698688303e-05
11780,1.2893931343849202e-05
11781,1.2892985831181047e-05
11782,1.2892037476341935e-05
11783,1.2891092909250725e-05
11784,1.289014455441163e-05
11785,1.2889195250220808e-05
11786,1.2888246895381693e-05
11787,1.288730798143512e-05
11788,1.28863634143439e-05
11789,1.2885423560593535e-05
11790,1.2884477101460233e-05
11791,1.2883528746621131e-05
11792,1.2882580391782031e-05
11793,1.2881627280858518e-05
11794,1.2880680821725228e-05
11795,1.2879739085480688e-05
11796,1.2878791678994089e-05
11797,1.287784616632593e-05
11798,1.287689686213512e-05
11799,1.2875951349577967e-05
11800,1.287501055502459e-05
11801,1.2874071641189038e-05
11802,1.2873127073986806e-05
11803,1.2872190036983245e-05
11804,1.2871243577961001e-05
11805,1.2870294273770167e-05
11806,1.2869343068100397e-05
11807,1.2868399445586931e-05
11808,1.2867450141396116e-05
11809,1.286650462872797e-05
11810,1.2865556273888848e-05
11811,1.2864615479335484e-05
11812,1.286365470909433e-05
11813,1.2862710142003134e-05
11814,1.286176368286985e-05
11815,1.2860812477311089e-05
11816,1.2859863173120266e-05
11817,1.285891006219674e-05
11818,1.2857966439683285e-05
11819,1.2857022817058797e-05
11820,1.2856079194545345e-05
11821,1.2855135571920858e-05
11822,1.2854191949407403e-05
11823,1.285324832678292e-05
11824,1.2852303759691718e-05
11825,1.2851353505261003e-05
11826,1.2850403250830315e-05
11827,1.2849458683739106e-05
11828,1.2848516004804198e-05
11829,1.2847567649965076e-05
11830,1.2846617395534393e-05
11831,1.284566998904779e-05
11832,1.284472258245018e-05
11833,1.2843775175963589e-05
11834,1.2842824921532886e-05
11835,1.2841875617342062e-05
11836,1.2840928210855467e-05
11837,1.2839977956424775e-05
11838,1.283902770199407e-05
11839,1.283807744756338e-05
11840,1.2837127193132675e-05
11841,1.2836180734110412e-05
11842,1.283523332762381e-05
11843,1.2834283073193115e-05
11844,1.2833338505990881e-05
11845,1.2832388251560196e-05
11846,1.2831437997129503e-05
11847,1.2830493430038281e-05
11848,1.2829548862947074e-05
11849,1.2828604295744839e-05
11850,1.282766067323137e-05
11851,1.2826713266744779e-05
11852,1.2825773412994411e-05
11853,1.2824833559244023e-05
11854,1.282388330481333e-05
11855,1.282293494997421e-05
11856,1.2821981839050709e-05
11857,1.2821031584620002e-05
11858,1.2820079426822945e-05
11859,1.2819130122632142e-05
11860,1.281818461007501e-05
11861,1.2817237203588415e-05
11862,1.2816281227623351e-05
11863,1.2815330021953565e-05
11864,1.2814378816283781e-05
11865,1.2813425705471289e-05
11866,1.28124744998015e-05
11867,1.2811523294131704e-05
11868,1.2810572088572945e-05
11869,1.2809621834142238e-05
11870,1.2808670628472468e-05
11871,1.2807721324281658e-05
11872,1.2806771069850961e-05
11873,1.2805817959038459e-05
11874,1.280486675336868e-05
11875,1.2803914595571624e-05
11876,1.2802967189085014e-05
11877,1.280201216913301e-05
11878,1.280106191470231e-05
11879,1.2800113559752201e-05
11880,1.2799162354193434e-05
11881,1.279821114852365e-05
11882,1.279725994296488e-05
11883,1.2796307785167828e-05
11884,1.279534893550149e-05
11885,1.27944005806624e-05
11886,1.2793452225823289e-05
11887,1.2792499114899762e-05
11888,1.2791546957102726e-05
11889,1.2790592892164547e-05
11890,1.2789645485677967e-05
11891,1.278868950971291e-05
11892,1.2787733533747852e-05
11893,1.278677660077054e-05
11894,1.2785832978257083e-05
11895,1.2784888411165875e-05
11896,1.2783939106975057e-05
11897,1.2782985042036893e-05
11898,1.2782031931113378e-05
11899,1.2781078820189872e-05
11900,1.2780127614520071e-05
11901,1.2779176408961323e-05
11902,1.277822043299626e-05
11903,1.2777272078157165e-05
11904,1.277632277396634e-05
11905,1.2775370616169302e-05
11906,1.277441941049951e-05
11907,1.2773468204940734e-05
11908,1.2772522692272581e-05
11909,1.277156958134905e-05
11910,1.2770618375790294e-05
11911,1.2769662399825249e-05
11912,1.2768711194155451e-05
11913,1.27677590363584e-05
11914,1.2766808781927718e-05
11915,1.2765855671004191e-05
11916,1.2764907316165096e-05
11917,1.2763953251226935e-05
11918,1.2763000140303398e-05
11919,1.2762046075365248e-05
11920,1.2761092010427069e-05
11921,1.2760136990475067e-05
11922,1.2759181970412025e-05
11923,1.2758230764853284e-05
11924,1.275727095539914e-05
11925,1.2756324496265852e-05
11926,1.2755374241835144e-05
11927,1.2754423036165363e-05
11928,1.2753473732085574e-05
11929,1.2752516799108261e-05
11930,1.2751565593549514e-05
11931,1.275061438787972e-05
11932,1.2749664133449023e-05
11933,1.2748712927890253e-05
11934,1.2747762673459553e-05
11935,1.2746812419028862e-05
11936,1.2745861213359066e-05
11937,1.2744909055562033e-05
11938,1.2743956897764969e-05
11939,1.274300854292587e-05
11940,1.274206113643927e-05
11941,1.274110897864222e-05
11942,1.2740158724211532e-05
11943,1.2739208469780832e-05
11944,1.2738252493815782e-05
11945,1.2737298428877617e-05
11946,1.2736344363939457e-05
11947,1.2735402627694905e-05
11948,1.273445711502675e-05
11949,1.2733509708540142e-05
11950,1.2732561353590013e-05
11951,1.2731626189754753e-05
11952,1.2730685395312415e-05
11953,1.2729737040362288e-05
11954,1.2728786785931584e-05
11955,1.2727838431092493e-05
11956,1.2726888176661797e-05
11957,1.2725937922231081e-05
11958,1.2724988618151292e-05
11959,1.2724037412481523e-05
11960,1.2723084301557996e-05
11961,1.272212449210386e-05
11962,1.2721171381291373e-05
11963,1.2720218270367836e-05
11964,1.2719265159444333e-05
11965,1.271831395377455e-05
11966,1.2717362748215779e-05
11967,1.2716412493785079e-05
11968,1.271546223935438e-05
11969,1.2714513884515276e-05
11970,1.2713560773591754e-05
11971,1.2712612418752649e-05
11972,1.2711658353703475e-05
11973,1.2710704288765303e-05
11974,1.2709750223827145e-05
11975,1.2708801868988045e-05
11976,1.270784875806452e-05
11977,1.2706896600267473e-05
11978,1.2705943489343958e-05
11979,1.2704997030321685e-05
11980,1.2704048675371565e-05
11981,1.2703098421051894e-05
11982,1.2702147215382105e-05
11983,1.2701196960951393e-05
11984,1.2700248606112307e-05
11985,1.2699299301921478e-05
11986,1.2698349047490787e-05
11987,1.2697401641004193e-05
11988,1.2696451386573484e-05
11989,1.2695501132142783e-05
11990,1.2694551827951981e-05
11991,1.2693602523761168e-05
11992,1.2692652269330483e-05
11993,1.2691703914491368e-05
11994,1.2690755559652264e-05
11995,1.2689806255461447e-05
11996,1.2688855049902697e-05
11997,1.2687906694952563e-05
11998,1.2686955489393805e-05
11999,1.2686006185202986e-05
12000,1.2685058778716406e-05
12001,1.2684109474525595e-05
12002,1.2683161119686481e-05
12003,1.268220705474831e-05
12004,1.2681254896951276e-05
12005,1.2680304642520566e-05
12006,1.2679354388089865e-05
12007,1.267840413365917e-05
12008,1.2677454829468361e-05
12009,1.2676506474629248e-05
12010,1.2675558119790145e-05
12011,1.2674605961993095e-05
12012,1.2673653804196043e-05
12013,1.2672704500005244e-05
12014,1.2671752342208195e-05
12015,1.2670804935721598e-05
12016,1.2669850870783431e-05
12017,1.266890061635272e-05
12018,1.2667946551414558e-05
12019,1.2667002928790088e-05
12020,1.2666053624599267e-05
12021,1.2665101466802227e-05
12022,1.2664148355989724e-05
12023,1.2663195245066199e-05
12024,1.2662243087269154e-05
12025,1.2661291881599365e-05
12026,1.266033972380231e-05
12027,1.265938661298983e-05
12028,1.265843540732003e-05
12029,1.2657481342381861e-05
12030,1.2656531087951183e-05
12031,1.2655574155084896e-05
12032,1.2654617222107582e-05
12033,1.265366315716943e-05
12034,1.2652708137217425e-05
12035,1.265175597942037e-05
12036,1.265080477375057e-05
12037,1.2649845924195262e-05
12038,1.2648896620004456e-05
12039,1.2647945414334675e-05
12040,1.26469942087759e-05
12041,1.2646043003106119e-05
12042,1.2645094648267019e-05
12043,1.2644138672301958e-05
12044,1.2643188417871268e-05
12045,1.2642230527104564e-05
12046,1.264127167743823e-05
12047,1.264031282788292e-05
12048,1.2639353978216587e-05
12049,1.2638398002251536e-05
12050,1.2637441069385238e-05
12051,1.26364889115882e-05
12052,1.2635531978721918e-05
12053,1.263457504574462e-05
12054,1.2633618112878331e-05
12055,1.2632661180012042e-05
12056,1.263170424714576e-05
12057,1.2630754942954951e-05
12058,1.2629806588115848e-05
12059,1.262885823316574e-05
12060,1.2627907978846059e-05
12061,1.2626957724415365e-05
12062,1.2626006518745564e-05
12063,1.2625058163906476e-05
12064,1.2624107909475758e-05
12065,1.2623158605284956e-05
12066,1.2622209301094148e-05
12067,1.262125999690333e-05
12068,1.2620313537881076e-05
12069,1.2619363283450365e-05
12070,1.2618412077780585e-05
12071,1.2617461823349893e-05
12072,1.2616511568919181e-05
12073,1.2615560363360418e-05
12074,1.2614607252436911e-05
12075,1.2613655094639848e-05
12076,1.2612703888970065e-05
12077,1.2611750778157581e-05
12078,1.2610798620360518e-05
12079,1.2609847414690728e-05
12080,1.2608896209020941e-05
12081,1.2607943098208445e-05
12082,1.2606990940411392e-05
12083,1.2606039734741607e-05
12084,1.2605090430550804e-05
12085,1.260414112647102e-05
12086,1.2603191822280209e-05
12087,1.260224251808939e-05
12088,1.2601294163250294e-05
12089,1.2600344859059467e-05
12090,1.2599395554868663e-05
12091,1.259844625067785e-05
12092,1.2597492185739693e-05
12093,1.2596542881548881e-05
12094,1.2595591675990104e-05
12095,1.2594643321151011e-05
12096,1.2593684471484679e-05
12097,1.25927275386184e-05
12098,1.2591779183668266e-05
12099,1.2590827025982233e-05
12100,1.2589879619384635e-05
12101,1.2588931264545517e-05
12102,1.2587979106748477e-05
12103,1.2587027901189709e-05
12104,1.2586075743392653e-05
12105,1.2585135889642274e-05
12106,1.2584193210707367e-05
12107,1.2583250531772443e-05
12108,1.258230785283753e-05
12109,1.2581361393704242e-05
12110,1.258041871476933e-05
12111,1.2579472255636052e-05
12112,1.2578525796502751e-05
12113,1.2577574590943996e-05
12114,1.2576617658077709e-05
12115,1.2575671198944425e-05
12116,1.2574722844105327e-05
12117,1.2573776384972037e-05
12118,1.2572824227174975e-05
12119,1.2571873021505188e-05
12120,1.2570921815946429e-05
12121,1.2569965839981379e-05
12122,1.2569018433494783e-05
12123,1.2568071974361488e-05
12124,1.2567115041495215e-05
12125,1.2566166686545095e-05
12126,1.2565210710691062e-05
12127,1.256425473472601e-05
12128,1.2563298758760942e-05
12129,1.2562341825783646e-05
12130,1.2561382976228329e-05
12131,1.2560427000263271e-05
12132,1.2559470067396994e-05
12133,1.2558517909599944e-05
12134,1.2557567655169254e-05
12135,1.2556610722302973e-05
12136,1.2555655702239925e-05
12137,1.2554698769373661e-05
12138,1.2553741836507376e-05
12139,1.2552784903641083e-05
12140,1.2551829883578057e-05
12141,1.2550880579498271e-05
12142,1.2549925559435241e-05
12143,1.2548974353876483e-05
12144,1.2548019333813444e-05
12145,1.2547064313861425e-05
12146,1.2546107380995156e-05
12147,1.2545160921861864e-05
12148,1.2544211617671061e-05
12149,1.2543263262831941e-05
12150,1.2542313958641148e-05
12151,1.2541364654561339e-05
12152,1.2540415350370536e-05
12153,1.2539467943883944e-05
12154,1.2538518639693139e-05
12155,1.2537569335502322e-05
12156,1.2536617177705277e-05
12157,1.2535664066781747e-05
12158,1.2534713812351052e-05
12159,1.2533765457511949e-05
12160,1.2532815203081249e-05
12161,1.2531866848242148e-05
12162,1.253091659381144e-05
12163,1.2529971081143276e-05
12164,1.2529024622121018e-05
12165,1.2528078162987726e-05
12166,1.2527132650319562e-05
12167,1.2526194675399605e-05
12168,1.2525249162731462e-05
12169,1.252430270359816e-05
12170,1.2523354348759065e-05
12171,1.2522405993919959e-05
12172,1.2521458587433358e-05
12173,1.2520511180835747e-05
12174,1.2519560926405042e-05
12175,1.251861067197435e-05
12176,1.2517655652022331e-05
12177,1.2516706347831528e-05
12178,1.2515757043751732e-05
12179,1.2514801067786675e-05
12180,1.2513846047723655e-05
12181,1.2512891027771634e-05
12182,1.2511938869974588e-05
12183,1.2510988615543898e-05
12184,1.2510040260704788e-05
12185,1.2509088102907741e-05
12186,1.2508136897348976e-05
12187,1.2507192330146744e-05
12188,1.2506241124587985e-05
12189,1.2505291820397162e-05
12190,1.2504342516206364e-05
12191,1.2503400779961825e-05
12192,1.2502452425122722e-05
12193,1.2501504070172576e-05
12194,1.2500555715333477e-05
12195,1.24996092562002e-05
12196,1.2498659952120409e-05
12197,1.2497710647929594e-05
12198,1.2496762293090498e-05
12199,1.2495806317125428e-05
12200,1.249485415932838e-05
12201,1.2493902001531327e-05
12202,1.2492944110764619e-05
12203,1.2491988134799566e-05
12204,1.2491031201933293e-05
12205,1.2490082846983167e-05
12206,1.248913259255246e-05
12207,1.2488175659686185e-05
12208,1.2487227304847088e-05
12209,1.248627895000797e-05
12210,1.248533059516888e-05
12211,1.2484382240218745e-05
12212,1.2483433885379657e-05
12213,1.2482484581188837e-05
12214,1.248153337563007e-05
12215,1.248058312119937e-05
12216,1.2479635714712774e-05
12217,1.2478679738747714e-05
12218,1.24777247186847e-05
12219,1.2476775414604905e-05
12220,1.247582800800729e-05
12221,1.2474879653168189e-05
12222,1.2473929398737482e-05
12223,1.2472981992250888e-05
12224,1.2472034585764283e-05
12225,1.2471085281573473e-05
12226,1.2470134075903704e-05
12227,1.2469186669417098e-05
12228,1.2468239262930511e-05
12229,1.2467289958739691e-05
12230,1.2466337800942645e-05
12231,1.2465388496751821e-05
12232,1.2464439192672037e-05
12233,1.2463489888481232e-05
12234,1.2462539634050519e-05
12235,1.2461590329859712e-05
12236,1.2460641025668896e-05
12237,1.2459693619182305e-05
12238,1.2458745264343212e-05
12239,1.245779596015239e-05
12240,1.2456847605313284e-05
12241,1.2455898301122486e-05
12242,1.2454948996931664e-05
12243,1.2453999692851885e-05
12244,1.2453053233718587e-05
12245,1.2452097257753531e-05
12246,1.245114985126695e-05
12247,1.2450204338598785e-05
12248,1.2449256932112183e-05
12249,1.244830762792138e-05
12250,1.2447361168788086e-05
12251,1.2446415656119918e-05
12252,1.2445462545307418e-05
12253,1.2444508480258234e-05
12254,1.244356202123598e-05
12255,1.2442612717045175e-05
12256,1.244166151137538e-05
12257,1.2440712207184576e-05
12258,1.2439762903104785e-05
12259,1.2438811697435001e-05
12260,1.2437864290948387e-05
12261,1.2436917831815103e-05
12262,1.243596376687694e-05
12263,1.2435012561207166e-05
12264,1.2434058496269e-05
12265,1.243311014142989e-05
12266,1.2432161786590791e-05
12267,1.2431213431640671e-05
12268,1.2430266972618405e-05
12269,1.2429314814821344e-05
12270,1.2428357881955067e-05
12271,1.2427407627524369e-05
12272,1.2426457373093679e-05
12273,1.2425507118662966e-05
12274,1.2424569143631985e-05
12275,1.2423626464697078e-05
12276,1.2422684728452531e-05
12277,1.2421732570655478e-05
12278,1.24207927169051e-05
12279,1.2419843412825307e-05
12280,1.2418896006227701e-05
12281,1.2417950493670553e-05
12282,1.2417004034537276e-05
12283,1.2416055679698166e-05
12284,1.2415108273211576e-05
12285,1.2414158018780878e-05
12286,1.2413210612183267e-05
12287,1.2412260357752561e-05
12288,1.241131105367277e-05
12289,1.241036079924207e-05
12290,1.2409404823277013e-05
12291,1.2408448847311963e-05
12292,1.2407493827359952e-05
12293,1.2406536894382649e-05
12294,1.2405587590302865e-05
12295,1.2404631614337802e-05
12296,1.2403676594274769e-05
12297,1.2402731081717638e-05
12298,1.2401778923920585e-05
12299,1.2400831517433989e-05
12300,1.2399882213243172e-05
12301,1.23989252803769e-05
12302,1.2397967389499167e-05
12303,1.2397017135068475e-05
12304,1.2396068780229362e-05
12305,1.2395121373742758e-05
12306,1.239417206955195e-05
12307,1.2393222765361155e-05
12308,1.2392273461281364e-05
12309,1.2391319396232177e-05
12310,1.2390363420267123e-05
12311,1.2389411262581075e-05
12312,1.2388463855983475e-05
12313,1.2387513601552767e-05
12314,1.23865671425305e-05
12315,1.2385620683397205e-05
12316,1.2384673276910618e-05
12317,1.2383725870424024e-05
12318,1.238277846382641e-05
12319,1.238182820939571e-05
12320,1.2380877955076022e-05
12321,1.2379932442407876e-05
12322,1.2378975509541593e-05
12323,1.2378017618663858e-05
12324,1.2377071159641597e-05
12325,1.2376114226664287e-05
12326,1.2375161115851801e-05
12327,1.2374210861421091e-05
12328,1.2373259655751322e-05
12329,1.2372310351560494e-05
12330,1.2371361996721394e-05
12331,1.2370413641882286e-05
12332,1.2369462436212515e-05
12333,1.2368511230653753e-05
12334,1.2367569494409201e-05
12335,1.2366629640658811e-05
12336,1.2365692603655286e-05
12337,1.2364748981030786e-05
12338,1.2363801574544189e-05
12339,1.2362857007452993e-05
12340,1.2361910548319694e-05
12341,1.2360959342649905e-05
12342,1.2360014775558696e-05
12343,1.2359073039314158e-05
12344,1.2358129416689668e-05
12345,1.2357191441769722e-05
12346,1.2356249705525181e-05
12347,1.2355302299038591e-05
12348,1.2354357731836352e-05
12349,1.2353412219279205e-05
12350,1.2352465760145927e-05
12351,1.2351517405306827e-05
12352,1.2350569998709194e-05
12353,1.2349621643870091e-05
12354,1.2348674237383506e-05
12355,1.2347726830896905e-05
12356,1.2346777526706104e-05
12357,1.2345826321036323e-05
12358,1.2344877016956532e-05
12359,1.2343928662006393e-05
12360,1.2342979357926602e-05
12361,1.2342030053735792e-05
12362,1.234108074954499e-05
12363,1.2340130495114277e-05
12364,1.2339176430176133e-05
12365,1.2338223319252596e-05
12366,1.2337264469586265e-05
12367,1.2336307536719984e-05
12368,1.2335355378922943e-05
12369,1.2334404173364188e-05
12370,1.2333452015567122e-05
12371,1.2332503660728014e-05
12372,1.2331547684762958e-05
12373,1.2330591708797901e-05
12374,1.232964050312812e-05
12375,1.2328684527163066e-05
12376,1.2327731416239551e-05
12377,1.2326782112159764e-05
12378,1.2325827092096736e-05
12379,1.2324872072144713e-05
12380,1.2323923717305625e-05
12381,1.2322969652367465e-05
12382,1.2322023193234173e-05
12383,1.232107673410087e-05
12384,1.2320126479670169e-05
12385,1.231917336874666e-05
12386,1.23182173927816e-05
12387,1.231726998629501e-05
12388,1.2316322579808414e-05
12389,1.2315372325377723e-05
12390,1.2314423021186904e-05
12391,1.2313473717107112e-05
12392,1.2312524412916297e-05
12393,1.2311576058077194e-05
12394,1.2310625803646499e-05
12395,1.230967744869637e-05
12396,1.2308730042209785e-05
12397,1.2307778836651024e-05
12398,1.2306826678853973e-05
12399,1.230587452105692e-05
12400,1.2304922363259852e-05
12401,1.2303970205462807e-05
12402,1.230301614052464e-05
12403,1.2302063982727604e-05
12404,1.2301111824930536e-05
12405,1.2300160619260758e-05
12406,1.2299207508448266e-05
12407,1.2298257254017557e-05
12408,1.2297306999586872e-05
12409,1.2296359593100277e-05
12410,1.2295403617135213e-05
12411,1.2294455262185089e-05
12412,1.2293505958105298e-05
12413,1.2292554752435505e-05
12414,1.2291606397596406e-05
12415,1.2290658042646285e-05
12416,1.2289703022694268e-05
12417,1.228875561620767e-05
12418,1.228780820972109e-05
12419,1.2286859854881987e-05
12420,1.2285911499931855e-05
12421,1.2284960294373098e-05
12422,1.2284012887886504e-05
12423,1.2283064532936375e-05
12424,1.228211142212388e-05
12425,1.2281163067173755e-05
12426,1.2280208047221746e-05
12427,1.2279255889424683e-05
12428,1.2278300869472674e-05
12429,1.2277346804534527e-05
12430,1.2276393693611e-05
12431,1.2275441535813957e-05
12432,1.2274486515861934e-05
12433,1.2273532450923774e-05
12434,1.2272575517946463e-05
12435,1.2271628111459884e-05
12436,1.2270692011484566e-05
12437,1.2269747444393346e-05
12438,1.2268802877302143e-05
12439,1.2267860198367233e-05
12440,1.2266909943936534e-05
12441,1.2265963484803237e-05
12442,1.2265009419865082e-05
12443,1.2264061064914955e-05
12444,1.2263119328670403e-05
12445,1.2262184164835155e-05
12446,1.2261236758348553e-05
12447,1.2260288403509461e-05
12448,1.2259340997022852e-05
12449,1.2258394537889567e-05
12450,1.2257438561924506e-05
12451,1.225649870817413e-05
12452,1.225555130168755e-05
12453,1.2254605789019381e-05
12454,1.225366122192817e-05
12455,1.2252713815330553e-05
12456,1.2251766408843958e-05
12457,1.2250819002357364e-05
12458,1.2249870647518259e-05
12459,1.2248921343327444e-05
12460,1.2247972039136634e-05
12461,1.2247023684297538e-05
12462,1.2246066751431249e-05
12463,1.2245110775466205e-05
12464,1.2244161471275378e-05
12465,1.2243204538409101e-05
12466,1.22422571319225e-05
12467,1.2241308776972387e-05
12468,1.2240363264415234e-05
12469,1.2239414909465125e-05
12470,1.2238462751779087e-05
12471,1.223751344758827e-05
12472,1.2236566988454989e-05
12473,1.2235613877531472e-05
12474,1.2234659812593316e-05
12475,1.2233704792641296e-05
12476,1.2232749772689297e-05
12477,1.223179475262626e-05
12478,1.223083973267425e-05
12479,1.2229885667736086e-05
12480,1.2228939208602787e-05
12481,1.2227982275736505e-05
12482,1.2227032021305827e-05
12483,1.222608176687512e-05
12484,1.2225129609078062e-05
12485,1.222417745128101e-05
12486,1.222322624572225e-05
12487,1.2222274087925203e-05
12488,1.2221321930128138e-05
12489,1.2220369772331107e-05
12490,1.2219419517900395e-05
12491,1.221846736010335e-05
12492,1.2217514249179833e-05
12493,1.221656399474913e-05
12494,1.2215621315814211e-05
12495,1.2214677693300752e-05
12496,1.2213728389109936e-05
12497,1.2212793225274689e-05
12498,1.2211838205322668e-05
12499,1.2210890798725069e-05
12500,1.2209946231633849e-05
12501,1.2209000718965688e-05
12502,1.22080608652153e-05
12503,1.2207113458728707e-05
12504,1.2206171722484182e-05
12505,1.2205237493789762e-05
12506,1.2204302329954498e-05
12507,1.2203365292950965e-05
12508,1.2202426379115401e-05
12509,1.2201489342111847e-05
12510,1.2200551367080876e-05
12511,1.2199613392160908e-05
12512,1.2198677292185607e-05
12513,1.2197727037754902e-05
12514,1.2196780578732646e-05
12515,1.2195840724982261e-05
12516,1.219490087123187e-05
12517,1.21939610174815e-05
12518,1.2193019281236957e-05
12519,1.2192070926397843e-05
12520,1.2191131072647455e-05
12521,1.2190184613514177e-05
12522,1.2189244759763804e-05
12523,1.218829830074152e-05
12524,1.2187354678117053e-05
12525,1.2186413883563664e-05
12526,1.218546552872456e-05
12527,1.2184510508772555e-05
12528,1.2183563102285964e-05
12529,1.218262512725498e-05
12530,1.2181677720768388e-05
12531,1.2180736926215022e-05
12532,1.217978667178431e-05
12533,1.217884587734196e-05
12534,1.2177910713506716e-05
12535,1.2176969918953348e-05
12536,1.2176030065202948e-05
12537,1.217508832895842e-05
12538,1.2174144706333929e-05
12539,1.2173202970089399e-05
12540,1.2172265933085848e-05
12541,1.2171325138643493e-05
12542,1.2170374884212791e-05
12543,1.2169432205277886e-05
12544,1.2168493291331288e-05
12545,1.216754493649219e-05
12546,1.2166596581653083e-05
12547,1.2165658606622113e-05
12548,1.2164712147599838e-05
12549,1.2163770411355308e-05
12550,1.2162822056405174e-05
12551,1.2161869898608122e-05
12552,1.2160916787795623e-05
12553,1.2159964629998587e-05
12554,1.2159019117330423e-05
12555,1.2158067911660629e-05
12556,1.215712334456943e-05
12557,1.2156178777478217e-05
12558,1.2155234210275987e-05
12559,1.2154286803789379e-05
12560,1.2153337499598576e-05
12561,1.2152398585763013e-05
12562,1.2151451179276397e-05
12563,1.2150507556651915e-05
12564,1.2149559201812824e-05
12565,1.2148610846973716e-05
12566,1.2147666279771492e-05
12567,1.2146720767214344e-05
12568,1.2145772412264217e-05
12569,1.2144826899707082e-05
12570,1.2143881387038914e-05
12571,1.2142935874370767e-05
12572,1.2141991307279544e-05
12573,1.2141050512726175e-05
12574,1.2140105000058013e-05
12575,1.213915948738986e-05
12576,1.2138213028367585e-05
12577,1.2137266569234301e-05
12578,1.2136315363564527e-05
12579,1.213536700872541e-05
12580,1.2134429971721877e-05
12581,1.2133479717291172e-05
12582,1.213254174237122e-05
12583,1.2131593387532107e-05
12584,1.2130645032581993e-05
12585,1.212970611874642e-05
12586,1.2128754913076644e-05
12587,1.2127806558237539e-05
12588,1.2126858203398422e-05
12589,1.2125910796911822e-05
12590,1.212496811797691e-05
12591,1.2124016912307137e-05
12592,1.2123068557468032e-05
12593,1.212212115098144e-05
12594,1.2121166130918397e-05
12595,1.2120215876598735e-05
12596,1.2119260856535698e-05
12597,1.2118309650976941e-05
12598,1.2117357493179874e-05
12599,1.2116411034046594e-05
12600,1.2115456969108436e-05
12601,1.2114506714677729e-05
12602,1.2113551694725713e-05
12603,1.2112598583802195e-05
12604,1.2111648329371496e-05
12605,1.2110691396505216e-05
12606,1.2109743041555104e-05
12607,1.2108794686716006e-05
12608,1.210784822769373e-05
12609,1.2106896069896688e-05
12610,1.2105948663299067e-05
12611,1.2104992687334008e-05
12612,1.210404148177524e-05
12613,1.2103088370851724e-05
12614,1.2102140964365132e-05
12615,1.2101193557878538e-05
12616,1.210024615128091e-05
12617,1.2099297796441807e-05
12618,1.2098351337419549e-05
12619,1.2097404878286264e-05
12620,1.209645747179966e-05
12621,1.2095512904597429e-05
12622,1.2094562650166727e-05
12623,1.2093613346086935e-05
12624,1.2092663091656237e-05
12625,1.2091716632522956e-05
12626,1.2090761612570944e-05
12627,1.2089811358140252e-05
12628,1.2088856338077219e-05
12629,1.2087906083646526e-05
