states,imprecision
12449,1.1460327745904667e-05
12450,1.1459381286882406e-05
12451,1.1458438607836456e-05
12452,1.1457484542898291e-05
12453,1.1456540920384832e-05
12454,1.1455596353182615e-05
12455,1.1454647998343512e-05
12456,1.145370248567535e-05
12457,1.145274363612004e-05
12458,1.1451785745353323e-05
12459,1.145082785447559e-05
12460,1.1449885175540695e-05
12461,1.1448944381098338e-05
12462,1.144799222330129e-05
12463,1.1447035290435009e-05
12464,1.1446089777766838e-05
12465,1.1445134757703822e-05
12466,1.1444177824837535e-05
12467,1.144322375989936e-05
12468,1.1442270648975848e-05
12469,1.1441317538163349e-05
12470,1.1440371079030055e-05
12471,1.1439427456405582e-05
12472,1.143847243645358e-05
12473,1.1437520278656531e-05
12474,1.1436567167733004e-05
12475,1.1435614056920512e-05
12476,1.1434663802489819e-05
12477,1.1433708782426782e-05
12478,1.1432764215335569e-05
12479,1.143181110441205e-05
12480,1.143085894661499e-05
12481,1.1429910591775904e-05
12482,1.1428961287585074e-05
12483,1.1428008176772578e-05
12484,1.1427057922341893e-05
12485,1.1426107667911191e-05
12486,1.1425157413480483e-05
12487,1.1424211900812331e-05
12488,1.142325878988882e-05
12489,1.1422305679076325e-05
12490,1.1421352568152805e-05
12491,1.1420399457229282e-05
12492,1.141944825155949e-05
12493,1.1418499896720386e-05
12494,1.1417543920755332e-05
12495,1.1416587944790275e-05
12496,1.1415641485768013e-05
12497,1.1414690280098228e-05
12498,1.1413736215160056e-05
12499,1.1412785960729373e-05
12500,1.1411835706298664e-05
12501,1.141088545186797e-05
12502,1.1409935197437273e-05
12503,1.1408984943006578e-05
12504,1.1408033737447809e-05
12505,1.14070806265243e-05
12506,1.1406129420854503e-05
12507,1.1405173444889443e-05
12508,1.1404217468924392e-05
12509,1.1403258619369083e-05
12510,1.1402309315178277e-05
12511,1.1401355250240115e-05
12512,1.1400397359362381e-05
12513,1.139944138350835e-05
12514,1.1398485407543282e-05
12515,1.1397536103352477e-05
12516,1.1396587748513384e-05
12517,1.1395640341915767e-05
12518,1.13946881841187e-05
12519,1.1393735073306207e-05
12520,1.1392777182539511e-05
12521,1.1391819291661774e-05
12522,1.139086140089506e-05
12523,1.1389903510128356e-05
12524,1.1388954205937551e-05
12525,1.1387999185985536e-05
12526,1.1387049881794734e-05
12527,1.1386101526955619e-05
12528,1.1385147462017471e-05
12529,1.1384198157826648e-05
12530,1.1383244092888484e-05
12531,1.1382296686401902e-05
12532,1.1381342621352715e-05
12533,1.1380387601400695e-05
12534,1.1379435443603639e-05
12535,1.1378480423651638e-05
12536,1.1377524447686579e-05
12537,1.137656751482031e-05
12538,1.1375609624053599e-05
12539,1.1374653648088535e-05
12540,1.137369671522226e-05
12541,1.1372740739257203e-05
12542,1.13717904848265e-05
12543,1.13708335518492e-05
12544,1.136988424776941e-05
12545,1.1368936841171802e-05
12546,1.1367996046729442e-05
12547,1.1367045792298743e-05
12548,1.1366097437459635e-05
12549,1.136515003086202e-05
12550,1.1364199776431332e-05
12551,1.1363254263874188e-05
12552,1.1362307804740894e-05
12553,1.136135659907112e-05
12554,1.1360408244232012e-05
12555,1.1359457038562216e-05
12556,1.1358502018610217e-05
12557,1.1357553663771105e-05
12558,1.1356606257284515e-05
12559,1.1355660744616351e-05
12560,1.1354710490185665e-05
12561,1.1353762135346555e-05
12562,1.1352820399102012e-05
12563,1.1351870144671325e-05
12564,1.1350921789832212e-05
12565,1.1349971535401508e-05
12566,1.1349023180451381e-05
12567,1.13480729260207e-05
12568,1.1347124571181583e-05
12569,1.1346174316750887e-05
12570,1.1345225961911794e-05
12571,1.1344275707481083e-05
12572,1.1343324501922328e-05
12573,1.1342371390998803e-05
12574,1.1341411581544659e-05
12575,1.1340459423747616e-05
12576,1.1339506312824101e-05
12577,1.1338556058393397e-05
12578,1.1337601993455246e-05
12579,1.133665173902453e-05
12580,1.1335698628101028e-05
12581,1.1334749324021238e-05
12582,1.1333801917423607e-05
12583,1.133285071186485e-05
12584,1.1331896646926692e-05
12585,1.1330945441256896e-05
12586,1.1329990421304897e-05
12587,1.1329034445339831e-05
12588,1.1328091766404919e-05
12589,1.1327138655481399e-05
12590,1.1326187449811623e-05
12591,1.132523338487346e-05
12592,1.1324280273949933e-05
12593,1.1323319503819809e-05
12594,1.1322373991151657e-05
12595,1.1321423736720956e-05
12596,1.1320474432530141e-05
12597,1.1319524178099456e-05
12598,1.1318572020302393e-05
12599,1.131762934136749e-05
12600,1.1316685718854035e-05
12601,1.1315735464423335e-05
12602,1.1314785209992628e-05
12603,1.1313833052195578e-05
12604,1.1312881846525787e-05
12605,1.1311930640967034e-05
12606,1.1310977530043514e-05
12607,1.1310029175204396e-05
12608,1.1309076064280898e-05
12609,1.1308121044328885e-05
12610,1.1307163153562165e-05
12611,1.1306210042638647e-05
12612,1.1305258836968871e-05
12613,1.1304320862048903e-05
12614,1.1303381948102318e-05
12615,1.130243738101112e-05
12616,1.1301494702076208e-05
12617,1.1300539682124187e-05
12618,1.1299584662172175e-05
12619,1.1298632504375131e-05
12620,1.1297681298705332e-05
12621,1.1296723407938627e-05
12622,1.1295778840736409e-05
12623,1.1294836161801498e-05
12624,1.1293888755314903e-05
12625,1.1292943242646741e-05
12626,1.1292000563711824e-05
12627,1.1291052208872717e-05
12628,1.1290102904681907e-05
12629,1.128915549819532e-05
12630,1.1288197607428616e-05
12631,1.1287249252589497e-05
12632,1.1286297094792449e-05
12633,1.128535063565917e-05
12634,1.1284406068567952e-05
12635,1.1283454862898171e-05
12636,1.1282500797960003e-05
12637,1.1281548640162956e-05
12638,1.1280596482365906e-05
12639,1.1279644324568854e-05
12640,1.1278690259630688e-05
12641,1.1277739053960907e-05
12642,1.1276784034008882e-05
12643,1.1275831876211843e-05
12644,1.1274875900246787e-05
12645,1.1273921835308629e-05
12646,1.1272970629749865e-05
12647,1.1272026062547628e-05
12648,1.1271083383612702e-05
12649,1.1270136924479427e-05
12650,1.1269185718920658e-05
12651,1.126822782815395e-05
12652,1.1267267057912814e-05
12653,1.1266314900115764e-05
12654,1.126535988016375e-05
12655,1.1264410575972945e-05
12656,1.126344980573179e-05
12657,1.1262489996277667e-05
12658,1.1261530186823519e-05
12659,1.1260584674266385e-05
12660,1.1259641051641907e-05
12661,1.1258686986703728e-05
12662,1.1257736732273036e-05
12663,1.1256794053338135e-05
12664,1.125583903338611e-05
12665,1.1254884013323075e-05
12666,1.1253928993371075e-05
12667,1.1252973973419077e-05
12668,1.1252032237174534e-05
12669,1.1251094262143543e-05
12670,1.1250157225251026e-05
12671,1.124921454620508e-05
12672,1.1248271867270171e-05
12673,1.1247327300178975e-05
12674,1.124638367766551e-05
12675,1.1245440055041014e-05
12676,1.1244498318796486e-05
12677,1.1243558465046098e-05
12678,1.1242613897954898e-05
12679,1.1241671219019977e-05
12680,1.1240728540085064e-05
12681,1.123978397288283e-05
12682,1.123883466880304e-05
12683,1.1237883463133253e-05
12684,1.1236937950465103e-05
12685,1.1235986744906326e-05
12686,1.1235041232238174e-05
12687,1.1234094773104889e-05
12688,1.123314641826578e-05
12689,1.123220090559763e-05
12690,1.1231254446464327e-05
12691,1.1230300381526172e-05
12692,1.1229346316588007e-05
12693,1.1228394158790955e-05
12694,1.122744769965766e-05
12695,1.1226495541860617e-05
12696,1.1225537651093905e-05
12697,1.1224590244607311e-05
12698,1.1223639038937534e-05
12699,1.1222684018985525e-05
12700,1.1221732813315737e-05
12701,1.122078730075859e-05
12702,1.1219835142961541e-05
12703,1.1218880123009532e-05
12704,1.1217923190032229e-05
12705,1.1216966257165959e-05
12706,1.1216017902326842e-05
12707,1.121507616608231e-05
12708,1.1214130653414145e-05
12709,1.1213185140745976e-05
12710,1.1212236785906873e-05
12711,1.1211287481716074e-05
12712,1.1210336276157305e-05
12713,1.1209386021726607e-05
12714,1.1208434816056823e-05
12715,1.1207483610387033e-05
12716,1.1206529545448872e-05
12717,1.1205575480510713e-05
12718,1.1204617589744012e-05
12719,1.1203662569791996e-05
12720,1.1202719890746067e-05
12721,1.1201778154501511e-05
12722,1.1200844860059779e-05
12723,1.1199905006309402e-05
12724,1.119896515255902e-05
12725,1.1198022473624123e-05
12726,1.1197087309788859e-05
12727,1.1196147456038468e-05
12728,1.1195210419145944e-05
12729,1.1194267740211044e-05
12730,1.1193309849333319e-05
12731,1.1192352916467028e-05
12732,1.1191397896515024e-05
12733,1.1190448592324204e-05
12734,1.1189502133190915e-05
12735,1.1188548068252754e-05
12736,1.1187594003314602e-05
12737,1.1186639938376427e-05
12738,1.1185685873438274e-05
12739,1.1184736569247457e-05
12740,1.1183787265056635e-05
12741,1.1182836059386851e-05
12742,1.1181885804956168e-05
12743,1.1180935550525458e-05
12744,1.1179981485587298e-05
12745,1.1179029327790243e-05
12746,1.1178075262852075e-05
12747,1.1177121197913913e-05
12748,1.1176167132975758e-05
12749,1.1175211157010702e-05
12750,1.1174258046087177e-05
12751,1.1173303026135163e-05
12752,1.1172348961197016e-05
12753,1.1171391070319281e-05
12754,1.117044650322807e-05
12755,1.1169494345431023e-05
12756,1.1168538369465965e-05
12757,1.1167581436599676e-05
12758,1.1166636869508474e-05
12759,1.1165680893543414e-05
12760,1.116472491757837e-05
12761,1.1163786942547386e-05
12762,1.1162837638467602e-05
12763,1.1161882618404565e-05
12764,1.1160927598452549e-05
12765,1.115998868461698e-05
12766,1.1159043171948814e-05
12767,1.1158099549324347e-05
12768,1.1157147391638303e-05
12769,1.1156190458661002e-05
12770,1.1155256229966599e-05
12771,1.1154312607453146e-05
12772,1.1153368040361931e-05
12773,1.1152423473159706e-05
12774,1.1151476066673103e-05
12775,1.115053433042856e-05
12776,1.1149593535875192e-05
12777,1.1148652741321815e-05
12778,1.114771288757144e-05
12779,1.1146763583491643e-05
12780,1.1145814279300835e-05
12781,1.1144864024870145e-05
12782,1.1143927924894832e-05
12783,1.114297767046413e-05
12784,1.1142034047950658e-05
12785,1.1141092311706128e-05
12786,1.1140145852572836e-05
12787,1.1139199393439556e-05
12788,1.113826047960397e-05
12789,1.1137318743359447e-05
12790,1.1136377007003862e-05
12791,1.113543527075934e-05
12792,1.1134497295839367e-05
12793,1.113355555959484e-05
12794,1.11326138233503e-05
12795,1.1131670200725806e-05
12796,1.1130718042928764e-05
12797,1.1129764932116263e-05
12798,1.1128810867067069e-05
12799,1.1127856802128905e-05
12800,1.1126916007575543e-05
12801,1.1125960987623534e-05
12802,1.1125005011658478e-05
12803,1.1124049991706467e-05
12804,1.1123107312771554e-05
12805,1.1122165576527002e-05
12806,1.1121223840171444e-05
12807,1.1120281161236529e-05
12808,1.1119343186316574e-05
12809,1.1118395779829975e-05
12810,1.1117448373343386e-05
12811,1.1116500966745761e-05
12812,1.1115559230501218e-05
12813,1.1114607072704173e-05
12814,1.111365586714541e-05
12815,1.111270561271472e-05
12816,1.1111750592762699e-05
12817,1.11107936597854e-05
12818,1.1109848147228263e-05
12819,1.1108899792278129e-05
12820,1.1107953333255874e-05
12821,1.1107007820587708e-05
12822,1.1106061361454422e-05
12823,1.1105119625209874e-05
12824,1.110417788896534e-05
12825,1.1103236152720793e-05
12826,1.110229441636524e-05
12827,1.1101347009878646e-05
12828,1.1100396755447944e-05
12829,1.1099449348961342e-05
12830,1.1098500994122249e-05
12831,1.1097545974170238e-05
12832,1.1096601406967999e-05
12833,1.1095649249170942e-05
12834,1.1094697091373895e-05
12835,1.1093750632351627e-05
12836,1.1092807009727153e-05
12837,1.1091858654888051e-05
12838,1.1090909350697231e-05
12839,1.1089961944210632e-05
12840,1.1089010738540853e-05
12841,1.108805953298208e-05
12842,1.1087113073848791e-05
12843,1.1086161868179009e-05
12844,1.1085210662620247e-05
12845,1.1084259456950461e-05
12846,1.108330825139169e-05
12847,1.1082357045721918e-05
12848,1.1081405840052131e-05
12849,1.108045368225507e-05
12850,1.1079505327415964e-05
12851,1.1078549351450919e-05
12852,1.1077594331498906e-05
12853,1.1076638355533862e-05
12854,1.107568333558185e-05
12855,1.1074728315629825e-05
12856,1.1073773295566806e-05
12857,1.1072825889080213e-05
12858,1.1071875634649505e-05
12859,1.1070923476852463e-05
12860,1.1069975122013345e-05
12861,1.1069026767174257e-05
12862,1.106807651274355e-05
12863,1.1067123401820039e-05
12864,1.1066173147389342e-05
12865,1.1065221941830565e-05
12866,1.1064271687399869e-05
12867,1.1063321432969179e-05
12868,1.106236927517212e-05
12869,1.1061416164248595e-05
12870,1.1060463053325087e-05
12871,1.1059512798894399e-05
12872,1.1058561593335629e-05
12873,1.105760466046935e-05
12874,1.105665535627854e-05
12875,1.1055702245355018e-05
12876,1.1054750087557953e-05
12877,1.1053799833127266e-05
12878,1.1052849578696575e-05
12879,1.1051898373137803e-05
12880,1.1050949068946996e-05
12881,1.1049995958023465e-05
12882,1.104904665383266e-05
12883,1.1048099247346068e-05
12884,1.1047151840859469e-05
12885,1.1046203486020374e-05
12886,1.104525323158967e-05
12887,1.104430487663955e-05
12888,1.104335462231986e-05
12889,1.1042402464522823e-05
12890,1.104145600538953e-05
12891,1.1040512382765053e-05
12892,1.1039558317826884e-05
12893,1.1038610911340292e-05
12894,1.1037662556501189e-05
12895,1.1036711350831405e-05
12896,1.103576109640069e-05
12897,1.1034809890841936e-05
12898,1.1033859636411238e-05
12899,1.1032908430741445e-05
12900,1.1031961971608167e-05
12901,1.1031011717177469e-05
12902,1.1030063362338367e-05
12903,1.1029114058147544e-05
12904,1.1028160947335051e-05
12905,1.1027213540737435e-05
12906,1.1026263286417756e-05
12907,1.1025313982226954e-05
12908,1.1024366575740354e-05
12909,1.1023415370070561e-05
12910,1.1022466065879746e-05
12911,1.1021514860209974e-05
12912,1.1020560795271809e-05
12913,1.1019613388785207e-05
12914,1.1018660277861686e-05
12915,1.10177128713751e-05
12916,1.1016765464888497e-05
12917,1.1015814259218713e-05
12918,1.101486114840621e-05
12919,1.1013913741808608e-05
12920,1.101296253624983e-05
12921,1.101201512965222e-05
12922,1.1011063924093463e-05
12923,1.1010116517606855e-05
12924,1.1009163406683347e-05
12925,1.1008210295759825e-05
12926,1.1007256230821652e-05
12927,1.1006303119898147e-05
12928,1.1005350008974634e-05
12929,1.100439498902262e-05
12930,1.1003441878099093e-05
12931,1.1002487813160943e-05
12932,1.1001534702237421e-05
12933,1.1000579682285405e-05
12934,1.0999624662333394e-05
12935,1.0998670597395236e-05
12936,1.0997717486471721e-05
12937,1.099676342153354e-05
12938,1.0995806488556251e-05
12939,1.0994859082069656e-05
12940,1.0993914514978442e-05
12941,1.0992961404054926e-05
12942,1.0992013997568339e-05
12943,1.0991068484900163e-05
12944,1.099012957106461e-05
12945,1.0989185948440108e-05
12946,1.0988239489417842e-05
12947,1.0987293030284567e-05
12948,1.0986352235731188e-05
12949,1.0985399124807674e-05
12950,1.0984443148842614e-05
12951,1.0983487172877556e-05
12952,1.0982538818038456e-05
12953,1.098158666024141e-05
12954,1.0980638305402295e-05
12955,1.0979690898915706e-05
12956,1.0978742544076606e-05
12957,1.0977792289645908e-05
12958,1.0976842985455093e-05
12959,1.0975894630615981e-05
12960,1.0974948171482706e-05
12961,1.0973998867291898e-05
12962,1.0973047661733118e-05
12963,1.0972093596683944e-05
12964,1.0971136663817668e-05
12965,1.097017877305096e-05
12966,1.0969226615253909e-05
12967,1.096827826041479e-05
12968,1.0967333693323585e-05
12969,1.0966384389132784e-05
12970,1.0965436034293676e-05
12971,1.0964483876496624e-05
12972,1.0963535521546487e-05
12973,1.0962590008989357e-05
12974,1.0961639754558657e-05
12975,1.0960686643635137e-05
12976,1.0959737339444336e-05
12977,1.095878993295773e-05
12978,1.0957841578118624e-05
12979,1.0956890372448841e-05
12980,1.0955940118018145e-05
12981,1.0954995550926948e-05
12982,1.0954048144440343e-05
12983,1.0953095033516831e-05
12984,1.0952141922593308e-05
12985,1.095118881166979e-05
12986,1.095023570085729e-05
12987,1.0949293964501726e-05
12988,1.0948344660421947e-05
12989,1.0947396305471806e-05
12990,1.094644319465931e-05
12991,1.0945484344992975e-05
12992,1.0944531234069464e-05
12993,1.0943588555134554e-05
12994,1.094264587619964e-05
12995,1.0941703197264723e-05
12996,1.0940760518329814e-05
12997,1.0939812163490709e-05
12998,1.0938857143427683e-05
12999,1.0937912576336471e-05
13000,1.0936968009245256e-05
13001,1.0936016803575475e-05
13002,1.0935067499384658e-05
13003,1.0934113434446505e-05
13004,1.0933164130255684e-05
13005,1.0932213875824997e-05
13006,1.0931266469338393e-05
13007,1.0930317165147588e-05
13008,1.092936310020943e-05
13009,1.0928402329968282e-05
13010,1.0927453025888484e-05
13011,1.0926498960839295e-05
13012,1.0925550606000204e-05
13013,1.0924597495076684e-05
13014,1.092364533739065e-05
13015,1.0922695082959963e-05
13016,1.0921735273505815e-05
13017,1.0920782162582297e-05
13018,1.091983285839148e-05
13019,1.0918884503552384e-05
13020,1.0917935199361576e-05
13021,1.0916987792874982e-05
13022,1.091604228020682e-05
13023,1.0915095821184557e-05
13024,1.0914149362051264e-05
13025,1.0913196251127745e-05
13026,1.0912251684036539e-05
13027,1.0911302379845717e-05
13028,1.0910354025006624e-05
13029,1.09094056700565e-05
13030,1.0908452559244002e-05
13031,1.0907508936619514e-05
13032,1.0906555825696004e-05
13033,1.0905602714883505e-05
13034,1.0904654359933375e-05
13035,1.09037041056137e-05
13036,1.0902753851183002e-05
13037,1.090180644458539e-05
13038,1.0900846635242274e-05
13039,1.0899894477445209e-05
13040,1.089895179851031e-05
13041,1.0897997733461114e-05
13042,1.089705222090399e-05
13043,1.0896092411449837e-05
13044,1.089514595231655e-05
13045,1.0894196648125746e-05
13046,1.0893242583187587e-05
13047,1.0892289472264054e-05
13048,1.0891346793329154e-05
13049,1.0890398438490035e-05
13050,1.0889438629035901e-05
13051,1.08884836090839e-05
13052,1.0887530498160379e-05
13053,1.0886582143321269e-05
13054,1.0885631888890576e-05
13055,1.0884673998123881e-05
13056,1.088372469393306e-05
13057,1.0882775389742245e-05
13058,1.0881821324804088e-05
13059,1.0880867259865923e-05
13060,1.0879910326999642e-05
13061,1.0878955306936616e-05
13062,1.0877999330971545e-05
13063,1.087704144020484e-05
13064,1.0876087375266677e-05
13065,1.0875132355314674e-05
13066,1.0874176379349619e-05
13067,1.0873223268426095e-05
13068,1.0872270157502582e-05
13069,1.0871314181537537e-05
13070,1.0870371502602608e-05
13071,1.0869425989934449e-05
13072,1.0868483310999549e-05
13073,1.0867527335034486e-05
13074,1.086656848547918e-05
13075,1.0865617279809387e-05
13076,1.08646670253787e-05
13077,1.0863723402865238e-05
13078,1.086277978024075e-05
13079,1.0861826669428245e-05
13080,1.0860873558504732e-05
13081,1.0859920447581219e-05
13082,1.085896638264306e-05
13083,1.0858012317704889e-05
13084,1.0857063962754772e-05
13085,1.0856115607915657e-05
13086,1.085516725307655e-05
13087,1.0854218898237464e-05
13088,1.0853265787313935e-05
13089,1.0852305977859803e-05
13090,1.0851346168405659e-05
13091,1.085039781356655e-05
13092,1.0849452300898404e-05
13093,1.084850394605929e-05
13094,1.0847549881121127e-05
13095,1.084659199035442e-05
13096,1.0845636970291386e-05
13097,1.0844687666211604e-05
13098,1.0843733601162413e-05
13099,1.0842790922227518e-05
13100,1.0841835902275493e-05
13101,1.0840888495788896e-05
13102,1.083993919159809e-05
13103,1.0838989887407278e-05
13104,1.0838039632976576e-05
13105,1.0837087475179532e-05
13106,1.0836135317493504e-05
13107,1.083518696254338e-05
13108,1.0834227153089236e-05
13109,1.0833274995403203e-05
13110,1.0832328536269926e-05
13111,1.083138207713664e-05
13112,1.0830431822705924e-05
13113,1.0829481568275231e-05
13114,1.082853131384453e-05
13115,1.0827581059413836e-05
13116,1.0826630804983131e-05
13117,1.0825684345960866e-05
13118,1.0824731235037353e-05
13119,1.0823779077240305e-05
13120,1.0822825966316786e-05
13121,1.0821869990351727e-05
13122,1.0820911140796417e-05
13123,1.0819961836605609e-05
13124,1.0819011582174917e-05
13125,1.081805751723674e-05
13126,1.0817107262806052e-05
13127,1.0816152242854041e-05
13128,1.081520578372075e-05
13129,1.0814259324587464e-05
13130,1.0813306213663946e-05
13131,1.0812360701106811e-05
13132,1.0811415188438646e-05
13133,1.0810465884247838e-05
13134,1.0809521317156618e-05
13135,1.080856915935958e-05
13136,1.0807617001562523e-05
13137,1.0806664843765463e-05
13138,1.080571268596842e-05
13139,1.080476052817136e-05
13140,1.0803808370374308e-05
13141,1.0802855259450803e-05
13142,1.0801900239498778e-05
13143,1.0800950935307977e-05
13144,1.0800000680877272e-05
13145,1.079905042655759e-05
13146,1.0798103967424314e-05
13147,1.0797159400222085e-05
13148,1.0796212941199817e-05
13149,1.0795266482066527e-05
13150,1.079432002293324e-05
13151,1.0793375455842025e-05
13152,1.0792416606175687e-05
13153,1.0791468251336586e-05
13154,1.0790519896497477e-05
13155,1.0789571541658386e-05
13156,1.0788623186708262e-05
13157,1.0787671981149495e-05
13158,1.0786720775479716e-05
13159,1.0785770521049011e-05
13160,1.0784817410125491e-05
13161,1.0783864299313002e-05
13162,1.078291118838948e-05
13163,1.0781964729256197e-05
13164,1.0781010664318023e-05
13165,1.0780062309478928e-05
13166,1.0779117742276691e-05
13167,1.0778171283254418e-05
13168,1.0777224824121143e-05
13169,1.0776276469282036e-05
13170,1.0775329062795427e-05
13171,1.0774376904998382e-05
13172,1.0773424747201337e-05
13173,1.0772472589404275e-05
13174,1.077152043160722e-05
13175,1.0770566366669069e-05
13176,1.0769614208872012e-05
13177,1.0768669641669778e-05
13178,1.0767717483983754e-05
13179,1.0766768179792934e-05
13180,1.0765816974123151e-05
13181,1.0764872407031938e-05
13182,1.0763926894363781e-05
13183,1.0762973783440264e-05
13184,1.0762020672516741e-05
13185,1.076106851483072e-05
13186,1.0760115403907205e-05
13187,1.0759171781282724e-05
13188,1.0758219623485672e-05
13189,1.0757267465799634e-05
13190,1.0756320059202021e-05
13191,1.0755371704362908e-05
13192,1.0754422400172114e-05
13193,1.0753471194613333e-05
13194,1.0752519988943549e-05
13195,1.0751568783273777e-05
13196,1.0750617577715001e-05
13197,1.0749665419917955e-05
13198,1.0748717065078845e-05
13199,1.0747771552410683e-05
13200,1.0746825093277393e-05
13201,1.0745871982353886e-05
13202,1.0744918871541395e-05
13203,1.074395906208725e-05
13204,1.0743013549419084e-05
13205,1.0742066142932489e-05
13206,1.0741118736445898e-05
13207,1.0740166578648853e-05
13208,1.0739218223698728e-05
13209,1.0738272711141587e-05
13210,1.0737326252008296e-05
13211,1.073637123205629e-05
13212,1.0735416211993257e-05
13213,1.0734461192041246e-05
13214,1.073350808111772e-05
13215,1.0732554970305229e-05
13216,1.073160185938172e-05
13217,1.0730656346713557e-05
13218,1.0729705141043758e-05
13219,1.0728748208177484e-05
13220,1.0727794143239324e-05
13221,1.0726850520725865e-05
13222,1.0725898362928813e-05
13223,1.0724952850260641e-05
13224,1.0724005443774049e-05
13225,1.0723059931105894e-05
13226,1.0722109676675204e-05
13227,1.0721159422244499e-05
13228,1.0720209167813797e-05
13229,1.0719258913383099e-05
13230,1.0718308658952409e-05
13231,1.0717367864510049e-05
13232,1.0716422351841894e-05
13233,1.0715472097411202e-05
13234,1.0714525638277898e-05
13235,1.0713575383847215e-05
13236,1.0712622272923692e-05
13237,1.0711669162111186e-05
13238,1.0710716051187667e-05
13239,1.0709767696348571e-05
13240,1.0708819341398437e-05
13241,1.0707870037318655e-05
13242,1.0706916926395135e-05
13243,1.070597141372698e-05
13244,1.0705018302803466e-05
13245,1.0704068998723674e-05
13246,1.0703119694532866e-05
13247,1.0702172288046262e-05
13248,1.0701222033615562e-05
13249,1.070027462701795e-05
13250,1.0699324372698276e-05
13251,1.0698374118267564e-05
13252,1.0697423863836873e-05
13253,1.069647645723926e-05
13254,1.0695529050752658e-05
13255,1.0694581644266062e-05
13256,1.0693634237779465e-05
13257,1.069268112685596e-05
13258,1.0691732772016842e-05
13259,1.0690784417177747e-05
13260,1.0689838904509589e-05
13261,1.0688882928544521e-05
13262,1.0687942133991152e-05
13263,1.0687003220155597e-05
13264,1.0686054865316482e-05
13265,1.0685106510366357e-05
13266,1.068415910387976e-05
13267,1.0683211697393172e-05
13268,1.0682264290906582e-05
13269,1.068131308523678e-05
13270,1.0680361879678028e-05
13271,1.067940972188098e-05
13272,1.0678462315283348e-05
13273,1.0677508250345191e-05
13274,1.0676557995914484e-05
13275,1.067561058942789e-05
13276,1.0674662234588794e-05
13277,1.067370912366527e-05
13278,1.0672756965868226e-05
13279,1.0671803854944697e-05
13280,1.067085074413222e-05
13281,1.0669904284998918e-05
13282,1.0668952127201864e-05
13283,1.0667999016278343e-05
13284,1.0667046858481293e-05
13285,1.0666099451994709e-05
13286,1.0665150147803899e-05
13287,1.0664199893373197e-05
13288,1.066325248688659e-05
13289,1.0662299375963082e-05
13290,1.0661349121643404e-05
13291,1.0660393145678342e-05
13292,1.0659437169713296e-05
13293,1.065848119374823e-05
13294,1.0657526173796225e-05
13295,1.0656574968126449e-05
13296,1.065562471369575e-05
13297,1.0654679201027592e-05
13298,1.065372513608942e-05
13299,1.0652771071151255e-05
13300,1.0651817006213093e-05
13301,1.0650866751782387e-05
13302,1.0649909818805097e-05
13303,1.064895288593881e-05
13304,1.0648004531099712e-05
13305,1.0647056176260597e-05
13306,1.0646108769662977e-05
13307,1.0645161363176394e-05
13308,1.0644210157617634e-05
13309,1.064326275102001e-05
13310,1.0642312496700343e-05
13311,1.064136129103054e-05
13312,1.0640411036599856e-05
13313,1.0639462681760744e-05
13314,1.0638511476090953e-05
13315,1.0637558365167448e-05
13316,1.0636604300229288e-05
13317,1.063565594539018e-05
13318,1.0634707590551082e-05
13319,1.0633755432754017e-05
13320,1.0632811810129535e-05
13321,1.0631864403642943e-05
13322,1.0630916997156348e-05
13323,1.0629967692965535e-05
13324,1.0629018388774731e-05
13325,1.0628070033935618e-05
13326,1.0627111184269284e-05
13327,1.0626159978710534e-05
13328,1.0625207820913469e-05
13329,1.062425851672266e-05
13330,1.0623302540757612e-05
13331,1.0622346564792544e-05
13332,1.0621396310361846e-05
13333,1.0620442245423686e-05
13334,1.0619488180485527e-05
13335,1.0618535069562007e-05
13336,1.0617586714722913e-05
13337,1.0616640255589619e-05
13338,1.0615689050030862e-05
13339,1.0614736892233802e-05
13340,1.0613786637803104e-05
13341,1.0612831617740079e-05
13342,1.0611883262900969e-05
13343,1.0610934908061857e-05
13344,1.0609981797138353e-05
13345,1.0609027732200174e-05
13346,1.0608081273066887e-05
13347,1.0607124340200618e-05
13348,1.0606174085769915e-05
13349,1.0605220974846393e-05
13350,1.0604272620007285e-05
13351,1.0603327107339127e-05
13352,1.060238442840423e-05
13353,1.0601440805890764e-05
13354,1.0600492451051657e-05
13355,1.059954599191837e-05
13356,1.0598591926980197e-05
13357,1.0597645467846925e-05
13358,1.0596696163656107e-05
13359,1.0595746859465292e-05
13360,1.0594795653906525e-05
13361,1.0593842542983017e-05
13362,1.0592889432059487e-05
13363,1.059193727426244e-05
13364,1.0590987970182654e-05
13365,1.0590034859259133e-05
13366,1.0589083653589345e-05
13367,1.0588131495792292e-05
13368,1.0587179337995237e-05
13369,1.0586225273057087e-05
13370,1.0585273115260038e-05
13371,1.0584321909701271e-05
13372,1.058336975190422e-05
13373,1.0582416640980696e-05
13374,1.0581462576042535e-05
13375,1.0580508511104378e-05
13376,1.0579553491041336e-05
13377,1.0578602285482575e-05
13378,1.057764535250527e-05
13379,1.057669319481925e-05
13380,1.0575757094843921e-05
13381,1.0574803983920413e-05
13382,1.0573850872996886e-05
13383,1.0572901568806083e-05
13384,1.0571943678039378e-05
13385,1.0570986745173091e-05
13386,1.0570044066238184e-05
13387,1.0569088090273123e-05
13388,1.0568142577604972e-05
13389,1.0567195171118366e-05
13390,1.0566249658450214e-05
13391,1.0565301303611111e-05
